Numéro de support;Numéro Cartoradio;"Exploitant";"Type d'antenne";Numéro d'antenne;Dimension de l'antenne;"Directivité";Azimut;Hauteur / sol;"Système";Début;Fin;"Unité"
22460;5964;"ORANGE service fixe";"Antenne parabolique";4189267;1.20;"Directif";86.50;25.00;"FH";10.70;11.70;"GHz"
22460;5964;"ORANGE service fixe";"Antenne parabolique";4189267;1.20;"Directif";86.50;25.00;"FH";10.70;11.70;"GHz"
45264;51415;"ORANGE service fixe";"Antenne parabolique";45946;2.40;"Directif";117.50;13.00;"FH";8175.00;8215.00;"MHz"
45264;51415;"ORANGE service fixe";"Antenne parabolique";45946;2.40;"Directif";117.50;13.00;"FH";8215.00;8400.00;"MHz"
45267;51416;"ORANGE service fixe";"Plan passif ou miroir";1983424;5.00;"Directif";297.50;9.00;"FH";8175.00;8215.00;"MHz"
45267;51416;"ORANGE service fixe";"Plan passif ou miroir";1983424;5.00;"Directif";297.50;9.00;"FH";8215.00;8400.00;"MHz"
45267;51416;"ORANGE service fixe";"Plan passif ou miroir";1983426;5.00;"Directif";18.20;9.00;"FH";8175.00;8215.00;"MHz"
45267;51416;"ORANGE service fixe";"Plan passif ou miroir";1983426;5.00;"Directif";18.20;9.00;"FH";8215.00;8400.00;"MHz"
45273;51034;"ORANGE service fixe";"Antenne parabolique";45980;1.80;"Directif";95.20;10.00;"FH";12.80;13.20;"GHz"
45273;51034;"ORANGE service fixe";"Antenne parabolique";45982;1.80;"Directif";224.40;10.00;"FH";12.80;13.20;"GHz"
46832;111956;"ORANGE service fixe";"Antenne parabolique";51421;0.60;"Directif";341.00;16.00;"FH";12.80;13.20;"GHz"
46832;111956;"ORANGE service fixe";"Yagi";178821;0.20;"Directif";254.00;10.00;"FH";456.00;460.00;"MHz"
46832;111956;"ORANGE service fixe";"Yagi";178821;0.20;"Directif";254.00;10.00;"FH";466.00;470.00;"MHz"
46832;111956;"ORANGE service fixe";"Yagi";178825;0.20;"Directif";254.00;11.00;"FH";456.00;460.00;"MHz"
46832;111956;"ORANGE service fixe";"Yagi";178825;0.20;"Directif";254.00;11.00;"FH";466.00;470.00;"MHz"
46843;70815;"EDF";"Dipôle/Doublet";51470;1.00;"Non Directif";;10.00;"COM TER";68.50;69.20;"MHz"
46843;70815;"EDF";"Dipôle/Doublet";51470;1.00;"Non Directif";;10.00;"COM TER";72.50;73.30;"MHz"
51688;304745;"ORANGE";"Panneau";67347;2.70;"Directif";360.00;13.70;"LTE 800";811.00;821.00;"MHz"
51688;304745;"ORANGE";"Panneau";67347;2.70;"Directif";360.00;13.70;"LTE 800";852.00;862.00;"MHz"
51688;304745;"ORANGE";"Panneau";67347;2.70;"Directif";360.00;13.70;"GSM 900";889.90;899.90;"MHz"
51688;304745;"ORANGE";"Panneau";67347;2.70;"Directif";360.00;13.70;"UMTS 900";889.90;899.90;"MHz"
51688;304745;"ORANGE";"Panneau";67347;2.70;"Directif";360.00;13.70;"GSM 900";934.90;944.90;"MHz"
51688;304745;"ORANGE";"Panneau";67347;2.70;"Directif";360.00;13.70;"UMTS 900";934.90;944.90;"MHz"
51688;304745;"ORANGE";"Panneau";67347;2.70;"Directif";360.00;13.70;"GSM 1800";1710.00;1730.00;"MHz"
51688;304745;"ORANGE";"Panneau";67347;2.70;"Directif";360.00;13.70;"LTE 1800";1710.00;1730.00;"MHz"
51688;304745;"ORANGE";"Panneau";67347;2.70;"Directif";360.00;13.70;"GSM 1800";1805.00;1825.00;"MHz"
51688;304745;"ORANGE";"Panneau";67347;2.70;"Directif";360.00;13.70;"LTE 1800";1805.00;1825.00;"MHz"
51688;304745;"ORANGE";"Panneau";67349;2.70;"Directif";120.00;13.70;"LTE 800";811.00;821.00;"MHz"
51688;304745;"ORANGE";"Panneau";67349;2.70;"Directif";120.00;13.70;"LTE 800";852.00;862.00;"MHz"
51688;304745;"ORANGE";"Panneau";67349;2.70;"Directif";120.00;13.70;"GSM 900";889.90;899.90;"MHz"
51688;304745;"ORANGE";"Panneau";67349;2.70;"Directif";120.00;13.70;"UMTS 900";889.90;899.90;"MHz"
51688;304745;"ORANGE";"Panneau";67349;2.70;"Directif";120.00;13.70;"GSM 900";934.90;944.90;"MHz"
51688;304745;"ORANGE";"Panneau";67349;2.70;"Directif";120.00;13.70;"UMTS 900";934.90;944.90;"MHz"
51688;304745;"ORANGE";"Panneau";67351;2.70;"Directif";250.00;13.70;"LTE 800";811.00;821.00;"MHz"
51688;304745;"ORANGE";"Panneau";67351;2.70;"Directif";250.00;13.70;"LTE 800";852.00;862.00;"MHz"
51688;304745;"ORANGE";"Panneau";67351;2.70;"Directif";250.00;13.70;"GSM 900";889.90;899.90;"MHz"
51688;304745;"ORANGE";"Panneau";67351;2.70;"Directif";250.00;13.70;"UMTS 900";889.90;899.90;"MHz"
51688;304745;"ORANGE";"Panneau";67351;2.70;"Directif";250.00;13.70;"GSM 900";934.90;944.90;"MHz"
51688;304745;"ORANGE";"Panneau";67351;2.70;"Directif";250.00;13.70;"UMTS 900";934.90;944.90;"MHz"
51688;304745;"ORANGE";"Panneau";67351;2.70;"Directif";250.00;13.70;"GSM 1800";1710.00;1730.00;"MHz"
51688;304745;"ORANGE";"Panneau";67351;2.70;"Directif";250.00;13.70;"LTE 1800";1710.00;1730.00;"MHz"
51688;304745;"ORANGE";"Panneau";67351;2.70;"Directif";250.00;13.70;"GSM 1800";1805.00;1825.00;"MHz"
51688;304745;"ORANGE";"Panneau";67351;2.70;"Directif";250.00;13.70;"LTE 1800";1805.00;1825.00;"MHz"
65907;60396;"RADIOASTRONOMIE";"Antenne parabolique";96809;15.00;"Directif";180.00;18.00;"RADIOASTRO";22.00;22.50;"GHz"
65907;60396;"RADIOASTRONOMIE";"Antenne parabolique";96809;15.00;"Directif";180.00;18.00;"RADIOASTRO";22.20;22.40;"GHz"
65907;60396;"RADIOASTRONOMIE";"Antenne parabolique";96809;15.00;"Directif";180.00;18.00;"RADIOASTRO";22.40;22.50;"GHz"
65907;60396;"RADIOASTRONOMIE";"Antenne parabolique";96809;15.00;"Directif";180.00;18.00;"RADIOASTRO";22.80;22.90;"GHz"
65907;60396;"RADIOASTRONOMIE";"Antenne parabolique";96809;15.00;"Directif";180.00;18.00;"RADIOASTRO";23.10;23.10;"GHz"
65907;60396;"RADIOASTRONOMIE";"Antenne parabolique";96809;15.00;"Directif";180.00;18.00;"RADIOASTRO";23.60;24.00;"GHz"
65907;60396;"RADIOASTRONOMIE";"Antenne parabolique";96809;15.00;"Directif";180.00;18.00;"RADIOASTRO";76.00;77.50;"GHz"
65907;60396;"RADIOASTRONOMIE";"Antenne parabolique";96809;15.00;"Directif";180.00;18.00;"RADIOASTRO";77.50;78.00;"GHz"
65907;60396;"RADIOASTRONOMIE";"Antenne parabolique";96809;15.00;"Directif";180.00;18.00;"RADIOASTRO";78.00;79.00;"GHz"
65907;60396;"RADIOASTRONOMIE";"Antenne parabolique";96809;15.00;"Directif";180.00;18.00;"RADIOASTRO";79.00;81.00;"GHz"
65907;60396;"RADIOASTRONOMIE";"Antenne parabolique";96809;15.00;"Directif";180.00;18.00;"RADIOASTRO";81.00;84.00;"GHz"
65907;60396;"RADIOASTRONOMIE";"Antenne parabolique";96809;15.00;"Directif";180.00;18.00;"RADIOASTRO";86.00;92.00;"GHz"
65907;60396;"RADIOASTRONOMIE";"Antenne parabolique";96809;15.00;"Directif";180.00;18.00;"RADIOASTRO";92.00;94.00;"GHz"
65907;60396;"RADIOASTRONOMIE";"Antenne parabolique";96809;15.00;"Directif";180.00;18.00;"RADIOASTRO";94.00;94.10;"GHz"
65907;60396;"RADIOASTRONOMIE";"Antenne parabolique";96809;15.00;"Directif";180.00;18.00;"RADIOASTRO";94.10;95.00;"GHz"
65907;60396;"RADIOASTRONOMIE";"Antenne parabolique";96809;15.00;"Directif";180.00;18.00;"RADIOASTRO";95.00;100.00;"GHz"
65907;60396;"RADIOASTRONOMIE";"Antenne parabolique";96809;15.00;"Directif";180.00;18.00;"RADIOASTRO";100.00;102.00;"GHz"
65907;60396;"RADIOASTRONOMIE";"Antenne parabolique";96809;15.00;"Directif";180.00;18.00;"RADIOASTRO";102.00;105.00;"GHz"
65907;60396;"RADIOASTRONOMIE";"Antenne parabolique";96809;15.00;"Directif";180.00;18.00;"RADIOASTRO";105.00;109.50;"GHz"
65907;60396;"RADIOASTRONOMIE";"Antenne parabolique";96809;15.00;"Directif";180.00;18.00;"RADIOASTRO";109.50;111.80;"GHz"
65907;60396;"RADIOASTRONOMIE";"Antenne parabolique";96809;15.00;"Directif";180.00;18.00;"RADIOASTRO";111.80;114.20;"GHz"
65907;60396;"RADIOASTRONOMIE";"Antenne parabolique";96809;15.00;"Directif";180.00;18.00;"RADIOASTRO";114.20;116.00;"GHz"
65907;60396;"RADIOASTRONOMIE";"Antenne parabolique";96809;15.00;"Directif";180.00;18.00;"RADIOASTRO";123.00;126.00;"GHz"
65907;60396;"RADIOASTRONOMIE";"Antenne parabolique";96809;15.00;"Directif";180.00;18.00;"RADIOASTRO";126.00;130.00;"GHz"
65907;60396;"RADIOASTRONOMIE";"Antenne parabolique";96809;15.00;"Directif";180.00;18.00;"RADIOASTRO";130.00;134.00;"GHz"
65907;60396;"RADIOASTRONOMIE";"Antenne parabolique";96809;15.00;"Directif";180.00;18.00;"RADIOASTRO";134.00;136.00;"GHz"
65907;60396;"RADIOASTRONOMIE";"Antenne parabolique";96809;15.00;"Directif";180.00;18.00;"RADIOASTRO";136.00;141.00;"GHz"
65907;60396;"RADIOASTRONOMIE";"Antenne parabolique";96809;15.00;"Directif";180.00;18.00;"RADIOASTRO";141.00;148.50;"GHz"
65907;60396;"RADIOASTRONOMIE";"Antenne parabolique";96809;15.00;"Directif";180.00;18.00;"RADIOASTRO";148.50;151.50;"GHz"
65907;60396;"RADIOASTRONOMIE";"Antenne parabolique";96809;15.00;"Directif";180.00;18.00;"RADIOASTRO";151.50;155.50;"GHz"
65907;60396;"RADIOASTRONOMIE";"Antenne parabolique";96809;15.00;"Directif";180.00;18.00;"RADIOASTRO";155.50;158.50;"GHz"
65907;60396;"RADIOASTRONOMIE";"Antenne parabolique";96809;15.00;"Directif";180.00;18.00;"RADIOASTRO";164.00;167.00;"GHz"
65907;60396;"RADIOASTRONOMIE";"Antenne parabolique";96809;15.00;"Directif";180.00;18.00;"RADIOASTRO";182.00;185.00;"GHz"
65907;60396;"RADIOASTRONOMIE";"Antenne parabolique";96809;15.00;"Directif";180.00;18.00;"RADIOASTRO";200.00;209.00;"GHz"
65907;60396;"RADIOASTRONOMIE";"Antenne parabolique";96809;15.00;"Directif";180.00;18.00;"RADIOASTRO";209.00;217.00;"GHz"
65907;60396;"RADIOASTRONOMIE";"Antenne parabolique";96809;15.00;"Directif";180.00;18.00;"RADIOASTRO";217.00;226.00;"GHz"
65907;60396;"RADIOASTRONOMIE";"Antenne parabolique";96809;15.00;"Directif";180.00;18.00;"RADIOASTRO";226.00;231.50;"GHz"
65907;60396;"RADIOASTRONOMIE";"Antenne parabolique";96809;15.00;"Directif";180.00;18.00;"RADIOASTRO";241.00;248.00;"GHz"
65907;60396;"RADIOASTRONOMIE";"Antenne parabolique";96809;15.00;"Directif";180.00;18.00;"RADIOASTRO";248.00;250.00;"GHz"
65907;60396;"RADIOASTRONOMIE";"Antenne parabolique";96809;15.00;"Directif";180.00;18.00;"RADIOASTRO";250.00;252.00;"GHz"
65907;60396;"RADIOASTRONOMIE";"Antenne parabolique";96809;15.00;"Directif";180.00;18.00;"RADIOASTRO";252.00;265.00;"GHz"
65907;60396;"RADIOASTRONOMIE";"Antenne parabolique";96809;15.00;"Directif";180.00;18.00;"RADIOASTRO";265.00;275.00;"GHz"
65907;60396;"RADIOASTRONOMIE";"Antenne parabolique";96809;15.00;"Directif";180.00;18.00;"RADIOASTRO";327.00;371.00;"GHz"
71895;76845;"ORANGE";"Panneau";113904;2.60;"Directif";30.00;9.00;"GSM 900";889.90;899.90;"MHz"
71895;76845;"ORANGE";"Panneau";113904;2.60;"Directif";30.00;9.00;"UMTS 900";889.90;899.90;"MHz"
71895;76845;"ORANGE";"Panneau";113904;2.60;"Directif";30.00;9.00;"GSM 900";934.90;944.90;"MHz"
71895;76845;"ORANGE";"Panneau";113904;2.60;"Directif";30.00;9.00;"UMTS 900";934.90;944.90;"MHz"
71895;76845;"ORANGE";"Panneau";113905;2.60;"Directif";160.00;9.00;"UMTS 900";889.90;899.90;"MHz"
71895;76845;"ORANGE";"Panneau";113905;2.60;"Directif";160.00;9.00;"GSM 900";889.90;899.90;"MHz"
71895;76845;"ORANGE";"Panneau";113905;2.60;"Directif";160.00;9.00;"UMTS 900";934.90;944.90;"MHz"
71895;76845;"ORANGE";"Panneau";113905;2.60;"Directif";160.00;9.00;"GSM 900";934.90;944.90;"MHz"
71895;76845;"ORANGE";"Antenne Ran-Sharing";4673507;2.50;"Directif";40.00;3.70;"UMTS 900";889.90;899.90;"MHz"
71895;76845;"ORANGE";"Antenne Ran-Sharing";4673507;2.50;"Directif";40.00;3.70;"UMTS 900";934.90;944.90;"MHz"
71895;76845;"ORANGE";"Antenne Ran-Sharing";4673509;2.50;"Directif";110.00;3.70;"UMTS 900";889.90;899.90;"MHz"
71895;76845;"ORANGE";"Antenne Ran-Sharing";4673509;2.50;"Directif";110.00;3.70;"UMTS 900";934.90;944.90;"MHz"
71895;76845;"ORANGE";"Antenne Ran-Sharing";4673511;3.00;"Directif";170.00;3.70;"UMTS 900";889.90;899.90;"MHz"
71895;76845;"ORANGE";"Antenne Ran-Sharing";4673511;3.00;"Directif";170.00;3.70;"UMTS 900";934.90;944.90;"MHz"
71911;83028;"ORANGE";"Panneau";113927;2.70;"Directif";150.00;20.30;"LTE 800";811.00;821.00;"MHz"
71911;83028;"ORANGE";"Panneau";113927;2.70;"Directif";150.00;20.30;"LTE 800";852.00;862.00;"MHz"
71911;83028;"ORANGE";"Panneau";113927;2.70;"Directif";150.00;20.30;"UMTS 900";889.90;899.90;"MHz"
71911;83028;"ORANGE";"Panneau";113927;2.70;"Directif";150.00;20.30;"GSM 900";889.90;899.90;"MHz"
71911;83028;"ORANGE";"Panneau";113927;2.70;"Directif";150.00;20.30;"UMTS 900";934.90;944.90;"MHz"
71911;83028;"ORANGE";"Panneau";113927;2.70;"Directif";150.00;20.30;"GSM 900";934.90;944.90;"MHz"
71911;83028;"ORANGE";"Panneau";113928;2.70;"Directif";240.00;20.30;"LTE 800";811.00;821.00;"MHz"
71911;83028;"ORANGE";"Panneau";113928;2.70;"Directif";240.00;20.30;"LTE 800";852.00;862.00;"MHz"
71911;83028;"ORANGE";"Panneau";113928;2.70;"Directif";240.00;20.30;"GSM 900";889.90;899.90;"MHz"
71911;83028;"ORANGE";"Panneau";113928;2.70;"Directif";240.00;20.30;"UMTS 900";889.90;899.90;"MHz"
71911;83028;"ORANGE";"Panneau";113928;2.70;"Directif";240.00;20.30;"GSM 900";934.90;944.90;"MHz"
71911;83028;"ORANGE";"Panneau";113928;2.70;"Directif";240.00;20.30;"UMTS 900";934.90;944.90;"MHz"
71921;100567;"ORANGE";"Panneau";113940;2.70;"Directif";360.00;23.00;"GSM 900";889.90;899.90;"MHz"
71921;100567;"ORANGE";"Panneau";113940;2.70;"Directif";360.00;23.00;"GSM 900";934.90;944.90;"MHz"
71921;100567;"ORANGE";"Panneau";113940;2.70;"Directif";360.00;23.00;"UMTS 2100";1910.10;1915.10;"MHz"
71921;100567;"ORANGE";"Panneau";113940;2.70;"Directif";360.00;23.00;"UMTS 2100";1964.90;1979.70;"MHz"
71921;100567;"ORANGE";"Panneau";113940;2.70;"Directif";360.00;23.00;"UMTS 2100";2154.90;2169.70;"MHz"
71921;100567;"ORANGE";"Panneau";113941;2.70;"Directif";120.00;23.00;"GSM 900";889.90;899.90;"MHz"
71921;100567;"ORANGE";"Panneau";113941;2.70;"Directif";120.00;23.00;"GSM 900";934.90;944.90;"MHz"
71921;100567;"ORANGE";"Panneau";113941;2.70;"Directif";120.00;23.00;"UMTS 2100";1910.10;1915.10;"MHz"
71921;100567;"ORANGE";"Panneau";113941;2.70;"Directif";120.00;23.00;"UMTS 2100";1964.90;1979.70;"MHz"
71921;100567;"ORANGE";"Panneau";113941;2.70;"Directif";120.00;23.00;"UMTS 2100";2154.90;2169.70;"MHz"
71923;100713;"ORANGE";"Panneau";113942;2.70;"Directif";190.00;23.00;"UMTS 900";889.90;899.90;"MHz"
71923;100713;"ORANGE";"Panneau";113942;2.70;"Directif";190.00;23.00;"GSM 900";889.90;899.90;"MHz"
71923;100713;"ORANGE";"Panneau";113942;2.70;"Directif";190.00;23.00;"GSM 900";934.90;944.90;"MHz"
71923;100713;"ORANGE";"Panneau";113942;2.70;"Directif";190.00;23.00;"UMTS 900";934.90;944.90;"MHz"
71923;100713;"ORANGE";"Panneau";113943;2.70;"Directif";330.00;23.00;"GSM 900";889.90;899.90;"MHz"
71923;100713;"ORANGE";"Panneau";113943;2.70;"Directif";330.00;23.00;"UMTS 900";889.90;899.90;"MHz"
71923;100713;"ORANGE";"Panneau";113943;2.70;"Directif";330.00;23.00;"UMTS 900";934.90;944.90;"MHz"
71923;100713;"ORANGE";"Panneau";113943;2.70;"Directif";330.00;23.00;"GSM 900";934.90;944.90;"MHz"
71947;202855;"ORANGE";"Panneau";113987;2.70;"Directif";45.00;12.40;"LTE 800";811.00;821.00;"MHz"
71947;202855;"ORANGE";"Panneau";113987;2.70;"Directif";45.00;12.40;"LTE 800";852.00;862.00;"MHz"
71947;202855;"ORANGE";"Panneau";113987;2.70;"Directif";45.00;12.40;"GSM 900";889.90;899.90;"MHz"
71947;202855;"ORANGE";"Panneau";113987;2.70;"Directif";45.00;12.40;"UMTS 900";889.90;899.90;"MHz"
71947;202855;"ORANGE";"Panneau";113987;2.70;"Directif";45.00;12.40;"GSM 900";934.90;944.90;"MHz"
71947;202855;"ORANGE";"Panneau";113987;2.70;"Directif";45.00;12.40;"UMTS 900";934.90;944.90;"MHz"
71947;202855;"ORANGE";"Panneau";113988;2.70;"Directif";220.00;12.40;"LTE 800";811.00;821.00;"MHz"
71947;202855;"ORANGE";"Panneau";113988;2.70;"Directif";220.00;12.40;"LTE 800";852.00;862.00;"MHz"
71947;202855;"ORANGE";"Panneau";113988;2.70;"Directif";220.00;12.40;"GSM 900";889.90;899.90;"MHz"
71947;202855;"ORANGE";"Panneau";113988;2.70;"Directif";220.00;12.40;"UMTS 900";889.90;899.90;"MHz"
71947;202855;"ORANGE";"Panneau";113988;2.70;"Directif";220.00;12.40;"UMTS 900";934.90;944.90;"MHz"
71947;202855;"ORANGE";"Panneau";113988;2.70;"Directif";220.00;12.40;"GSM 900";934.90;944.90;"MHz"
91604;20173;"ORANGE service fixe";"Antenne parabolique";686309;1.80;"Directif";177.40;10.00;"FH";8025.00;8175.00;"MHz"
91604;20173;"ORANGE service fixe";"Antenne parabolique";686309;1.80;"Directif";177.40;10.00;"FH";8215.00;8400.00;"MHz"
91612;214495;"ORANGE service fixe";"Antenne parabolique";165854;1.80;"Directif";208.00;3.00;"FH";8025.00;8175.00;"MHz"
91612;214495;"ORANGE service fixe";"Antenne parabolique";165854;1.80;"Directif";208.00;3.00;"FH";8215.00;8500.00;"MHz"
91707;50479;"ORANGE service fixe";"Plan passif ou miroir";4537458;3.00;"Directif";70.30;10.00;"FH";22.40;22.50;"GHz"
91707;50479;"ORANGE service fixe";"Plan passif ou miroir";4537458;3.00;"Directif";70.30;10.00;"FH";23.40;23.50;"GHz"
91707;50479;"ORANGE service fixe";"Plan passif ou miroir";4537460;3.00;"Directif";54.30;10.00;"FH";22.40;22.50;"GHz"
91707;50479;"ORANGE service fixe";"Plan passif ou miroir";4537460;3.00;"Directif";54.30;10.00;"FH";23.40;23.50;"GHz"
94403;52954;"ORANGE service fixe";"Plan passif ou miroir";1481125;4.00;"Directif";87.70;13.00;"FH";8025.00;8175.00;"MHz"
94403;52954;"ORANGE service fixe";"Plan passif ou miroir";1481125;4.00;"Directif";87.70;13.00;"FH";8215.00;8400.00;"MHz"
94403;52954;"ORANGE service fixe";"Plan passif ou miroir";1481127;4.00;"Directif";176.80;13.00;"FH";8025.00;8175.00;"MHz"
94403;52954;"ORANGE service fixe";"Plan passif ou miroir";1481127;4.00;"Directif";176.80;13.00;"FH";8215.00;8400.00;"MHz"
94412;54643;"ORANGE service fixe";"Antenne parabolique";170507;1.80;"Directif";132.20;11.50;"FH";12.80;13.20;"GHz"
94417;54644;"ORANGE service fixe";"Antenne parabolique";170519;1.80;"Directif";312.20;11.00;"FH";12.80;13.20;"GHz"
94417;54644;"ORANGE service fixe";"Antenne parabolique";170521;1.80;"Directif";113.40;11.00;"FH";12.80;13.20;"GHz"
94434;56541;"ORANGE service fixe";"Plan passif ou miroir";170567;;"Directif";313.00;10.00;"FH";14.20;14.50;"GHz"
94434;56541;"ORANGE service fixe";"Plan passif ou miroir";170571;;"Directif";199.00;10.00;"FH";14.20;14.50;"GHz"
94442;56533;"ORANGE service fixe";"Antenne parabolique";3478037;0.90;"Directif";323.40;4.00;"FH";17.70;18.10;"GHz"
94442;56533;"ORANGE service fixe";"Antenne parabolique";3478037;0.90;"Directif";323.40;4.00;"FH";17.70;18.10;"GHz"
94442;56533;"ORANGE service fixe";"Antenne parabolique";3478037;0.90;"Directif";323.40;4.00;"FH";17.70;18.10;"GHz"
94442;56533;"ORANGE service fixe";"Antenne parabolique";3478037;0.90;"Directif";323.40;4.00;"FH";18.60;18.80;"GHz"
94442;56533;"ORANGE service fixe";"Antenne parabolique";3478037;0.90;"Directif";323.40;4.00;"FH";18.80;19.30;"GHz"
94442;56533;"ORANGE service fixe";"Antenne parabolique";3478037;0.90;"Directif";323.40;4.00;"FH";18.80;19.30;"GHz"
94442;56533;"ORANGE service fixe";"Antenne parabolique";3478039;1.20;"Directif";323.40;5.00;"FH";6425.00;6700.00;"MHz"
94442;56533;"ORANGE service fixe";"Antenne parabolique";3478039;1.20;"Directif";323.40;5.00;"FH";6700.00;7075.00;"MHz"
94515;69772;"ORANGE service fixe";"Antenne parabolique";4733111;0.30;"Directif";58.50;8.00;"FH";22.40;22.50;"GHz"
94515;69772;"ORANGE service fixe";"Antenne parabolique";4733111;0.30;"Directif";58.50;8.00;"FH";23.40;23.50;"GHz"
94533;75734;"ORANGE service fixe";"Antenne parabolique";3583163;1.20;"Directif";281.00;4.00;"FH";12.80;13.20;"GHz"
94533;75734;"ORANGE service fixe";"Antenne parabolique";5008173;1.20;"Directif";281.00;4.00;"FH";10.70;11.70;"GHz"
94555;75735;"ORANGE service fixe";"Plan passif ou miroir";3583167;3.00;"Directif";116.60;9.00;"FH";12.80;13.20;"GHz"
94555;75735;"ORANGE service fixe";"Plan passif ou miroir";3583169;3.00;"Directif";101.00;9.00;"FH";12.80;13.20;"GHz"
94555;75735;"ORANGE service fixe";"Plan passif ou miroir";5008184;3.00;"Directif";101.00;9.00;"FH";10.70;11.70;"GHz"
94555;75735;"ORANGE service fixe";"Plan passif ou miroir";5008186;3.00;"Directif";116.60;9.00;"FH";10.70;11.70;"GHz"
94595;83828;"ORANGE service fixe";"Antenne parabolique";1402810;0.30;"Directif";82.00;18.00;"FH";37.50;38.00;"GHz"
94595;83828;"ORANGE service fixe";"Antenne parabolique";1402810;0.30;"Directif";82.00;18.00;"FH";38.50;39.50;"GHz"
