Numéro du support;Longitude;Latitude;"Position";"Insee";"Lieu dit";"Adresse";"Code postal";"Commune";"Nature du support";Hauteur en m;"Propriétaire"
26563;-0.69083;45.78000;"00° 41' 27.00'' Ouest, 45° 46' 48.00'' Nord";"17336";"LE GRAND ROMEFORT";;"17810";"SAINT-GEORGES-DES-COTEAUX";"Pylône autostable"; 50.6;"SFR"
26573;-0.88111;46.23889;"00° 52' 52.00'' Ouest, 46° 14' 20.00'' Nord";"17158";;"BUTTE DES MOINDREAUX";"17170";"FERRIERES";"Pylône autostable"; 45.0;"SFR"
26611;-1.01556;46.22861;"01° 00' 56.00'' Ouest, 46° 13' 43.00'' Nord";"17376";"LE BREUIL";"CHÂTEAU D'EAU";"17230";"SAINT-OUEN-D'AUNIS";"Château d'eau - réservoir"; 40.0;"Syndicat des eaux, Adduction"
55565;-0.60778;45.44000;"00° 36' 28.00'' Ouest, 45° 26' 24.00'' Nord";"17317";"AIRE DE REPOS N.O. A10";"SITE ASF A10";"17240";"SAINT-CIERS-DU-TAILLON";"Pylône autostable"; 30.0;"Sociétés d'Autoroutes"
55613;-0.58528;45.35556;"00° 35' 07.00'' Ouest, 45° 21' 20.00'' Nord";"17236";"PUYBAILLER A10";"SITE ASF A10";"17150";"MIRAMBEAU";"Pylône autostable"; 12.0;"Sociétés d'Autoroutes"
74321;-0.48917;45.73222;"00° 29' 21.00'' Ouest, 45° 43' 56.00'' Nord";"17395";"BELLEVUE";"CHEM VICINAL N°6";"17610";"SAINT-SAUVANT";"Château d'eau - réservoir"; 29.0;"Syndicat des eaux, Adduction"
74323;-0.61833;45.82639;"00° 37' 06.00'' Ouest, 45° 49' 35.00'' Nord";"17436";"LA MAROTERIE";"CHEM RURAL N°26";"17350";"TAILLEBOURG";"Château d'eau - réservoir"; 33.0;"Conseil Général"
74327;-0.55806;45.31833;"00° 33' 29.00'' Ouest, 45° 19' 06.00'' Nord";"17052";"L'ETANG";"D.145 - CHEM D'EXPLOITATION";"17150";"BOISREDON";"Pylône autostable"; 36.0;"ORANGE"
74345;-0.57139;45.53028;"00° 34' 17.00'' Ouest, 45° 31' 49.00'' Nord";"17388";"LA PRADELLE";"CHÂTEAU D'EAU";"17800";"SAINT-QUANTIN-DE-RANCANNE";"Château d'eau - réservoir"; 43.0;"Syndicat des eaux, Adduction"
74351;-0.74194;45.71000;"00° 44' 31.00'' Ouest, 45° 42' 36.00'' Nord";"17460";"LA SANSONNERIE";"R DU COURAUD";"17460";"VARZAY";"Pylône autostable"; 30.0;"ORANGE Services Fixes"
74357;-0.14944;45.99139;"00° 08' 58.00'' Ouest, 45° 59' 29.00'' Nord";"17477";"LE PÈRE BROUIN";"D.132 E2";"17510";"VILLIERS-COUTURE";"Pylône autostable"; 30.0;"ORANGE"
74371;-0.95167;45.86056;"00° 57' 06.00'' Ouest, 45° 51' 38.00'' Nord";"17308";"LES FONTAINES";"SILO COOPÉRATIVE AGRICOLE";"17620";"SAINT-AGNANT";"Silo"; 44.0;"Coopérative Agricole, Vinicole"
74395;-0.41167;45.28444;"00° 24' 42.00'' Ouest, 45° 17' 04.00'' Nord";"17240";;"LE CHÂTEAU LE BOURG OUEST";"17130";"MONTENDRE";"Monument historique"; 20.0;"Commune, communauté de commune"
74405;-0.43972;45.79944;"00° 26' 23.00'' Ouest, 45° 47' 58.00'' Nord";"17470";"LE BOURG";"CHÂTEAU D'EAU";"17770";"VILLARS-LES-BOIS";"Château d'eau - réservoir"; 29.0;"Syndicat des eaux, Adduction"
114445;-1.12444;46.13222;"01° 07' 28.00'' Ouest, 46° 07' 56.00'' Nord";"17300";;"R DES PÂQUERETTES COLLÈGE LE FIEF DES GALÈRES";"17000";"LA ROCHELLE";"Immeuble"; 35.0;"Conseil Général"
143300;-0.65417;45.73833;"00° 39' 15.00'' Ouest, 45° 44' 18.00'' Nord";"17415";;"AV DE TOMBOUCTOU";"17100";"SAINTES";"Immeuble"; 10.0;"Commune, communauté de commune"
150556;-1.14389;46.16000;"01° 08' 38.00'' Ouest, 46° 09' 36.00'' Nord";"17300";;"60 R THIERS";"17000";"LA ROCHELLE";"Support non décrit"; 35.0;
150574;-1.14000;46.16583;"01° 08' 24.00'' Ouest, 46° 09' 57.00'' Nord";"17300";;"R DU CHEM VERT CHATEAU D EAU DES CORDELIE";"17000";"LA ROCHELLE";"Support non décrit"; 60.0;
160387;-1.49750;46.25000;"01° 29' 51.00'' Ouest, 46° 15' 00.00'' Nord";"17286";;"MAIRIE LOCAL TECHNIQUE";"17880";"LES PORTES-EN-RE";"Support non décrit"; 10.0;
174646;-0.98556;45.72611;"00° 59' 08.00'' Ouest, 45° 43' 34.00'' Nord";"17185";"SOUHE";"20 R METAIRIE SOUHE";"17600";"LE GUA";"Support non décrit"; 4.0;
175782;-1.32667;46.18806;"01° 19' 36.00'' Ouest, 46° 11' 17.00'' Nord";"17161";;"COURS FELIX FAURE";"17630";"LA FLOTTE";"Support non décrit"; 10.0;
208962;0.00083;45.19250;"00° 00' 03.00'' Est, 45° 11' 33.00'' Nord";"17309";;"RST PARCOUL PK 509.380";"17360";"SAINT-AIGULIN";"Mât"; 10.0;"SNCF Réseau"
239714;-1.09778;45.98611;"01° 05' 52.00'' Ouest, 45° 59' 10.00'' Nord";"17168";"PL DU SÉMAPHORE";;"17450";"FOURAS";"Immeuble"; 16.0;
239982;-1.12417;46.17139;"01° 07' 27.00'' Ouest, 46° 10' 17.00'' Nord";"17300";"LE MOULIN DES JUSTICES";"175, BD A. SAUTEL";"17000";"LA ROCHELLE";"Immeuble"; 35.0;
252762;-1.38889;46.23389;"01° 23' 20.00'' Ouest, 46° 14' 02.00'' Nord";"17207";;"TOUR DES ISLATTES";"17111";"LOIX";"Tour hertzienne"; 17.0;
256174;-0.95250;45.94694;"00° 57' 09.00'' Ouest, 45° 56' 49.00'' Nord";"17299";;"ECLUSE BASSIN N° 3";"17300";"ROCHEFORT";"Pylône autostable"; 10.0;
256177;-1.32806;45.91389;"01° 19' 41.00'' Ouest, 45° 54' 50.00'' Nord";"17385";;"PORT DE LA COTINIERE";"17310";"SAINT-PIERRE-D'OLERON";"Bâtiment"; 5.0;
256179;-1.17778;45.85361;"01° 10' 40.00'' Ouest, 45° 51' 13.00'' Nord";"17058";;"DUC DALL";"17560";"BOURCEFRANC-LE-CHAPUS";"Bâtiment"; 7.0;
256181;-1.02806;45.62028;"01° 01' 41.00'' Ouest, 45° 37' 13.00'' Nord";"17306";;"PORT DE ROYAN";"17200";"ROYAN";"Pylône autostable"; 10.0;
273783;-1.42694;46.19222;"01° 25' 37.00'' Ouest, 46° 11' 32.00'' Nord";"17121";;"PL DU MARCHÉ";"17670";"LA COUARDE-SUR-MER";"Local technique"; 8.0;"ORANGE Services Fixes"
275341;-1.14861;46.14778;"01° 08' 55.00'' Ouest, 46° 08' 52.00'' Nord";"17300";;"2 R JEANNE JUGAN BÂTIMENT";"17000";"LA ROCHELLE";"Bâtiment"; 14.6;"Société HLM"
276052;-1.10639;46.16361;"01° 06' 23.00'' Ouest, 46° 09' 49.00'' Nord";"17274";;"68, AV LOUIS LUMIÈRE ENTRÉE DU SITE  R DE VAUCANSON";"17180";"PERIGNY";"Pylône tubulaire"; 25.0;"ORANGE"
277826;-1.20333;46.15389;"01° 12' 12.00'' Ouest, 46° 09' 14.00'' Nord";"17300";;"49 R DU CHEF DE BAIE";"17000";"LA ROCHELLE";"Pylône autostable"; 30.0;"SFR"
281650;-1.18361;46.15667;"01° 11' 01.00'' Ouest, 46° 09' 24.00'' Nord";"17300";;"ALLÉE DU MARÉCHAL DE LATTRE DE TASSIGNY";"17000";"LA ROCHELLE";"Immeuble"; 35.0;"SFR"
289197;-0.62583;45.74000;"00° 37' 33.00'' Ouest, 45° 44' 24.00'' Nord";"17415";"PRAIRIE DE LA PALUE";"CHEM DE LA PRAIRIE";"17100";"SAINTES";"Pylône autostable"; 25.0;"ORANGE"
289281;-0.96444;45.93722;"00° 57' 52.00'' Ouest, 45° 56' 14.00'' Nord";"17299";;"1 R DE L'ECHAUGUETTE";"17300";"ROCHEFORT";"Immeuble"; 19.0;"ORANGE Services Fixes"
298534;-1.10917;46.15417;"01° 06' 33.00'' Ouest, 46° 09' 15.00'' Nord";"17274";;"R LOUIS PASTEUR ZI PERIGNY";"17180";"PERIGNY";"Pylône tubulaire"; 24.0;"ORANGE"
304603;-0.83000;45.57000;"00° 49' 48.00'' Ouest, 45° 34' 12.00'' Nord";"17131";"LE CHAMP DE MADION";"CHÂTEAU D'EAU DE COZES D.245 DIRECTION EPARGNES";"17120";"COZES";"Château d'eau - réservoir"; 48.5;"Syndicat des eaux, Adduction"
305719;-0.56694;45.44417;"00° 34' 01.00'' Ouest, 45° 26' 39.00'' Nord";"17279";"LE PLESSIS";"RN 137";"17240";"PLASSAC";"Pylône autostable"; 30.0;"ORANGE"
312483;-1.10056;46.16111;"01° 06' 02.00'' Ouest, 46° 09' 40.00'' Nord";"17274";;"1 RUE ARISTIDE BERGES";"17180";"PERIGNY";"Pylône autostable"; 34.5;"EDF GDF"
312601;-1.22028;46.16083;"01° 13' 13.00'' Ouest, 46° 09' 39.00'' Nord";"17300";;"182 BD DELMAS";"17000";"LA ROCHELLE";"Bâtiment"; 18.0;"Particulier"
312603;-1.21667;46.16667;"01° 13' 00.00'' Ouest, 46° 09' 60.00'' Nord";"17300";;"69 R MONTCLAM SILO SICA ATLANTIQUE";"17000";"LA ROCHELLE";"Silo"; 41.0;"Société Privée SA"
315849;-0.66417;45.75278;"00° 39' 51.00'' Ouest, 45° 45' 10.00'' Nord";"17415";;"LA RANCONNERIE GARE DE PEAGE STES";"17100";"SAINTES";"Local technique"; 7.0;
315853;-0.84861;45.94472;"00° 50' 55.00'' Ouest, 45° 56' 41.00'' Nord";"17075";;"LA FRAGNEE GARE DE PEAGE CABARIOT";"17430";"CABARIOT";"Bâtiment"; 7.0;
317622;-1.47833;45.62611;"01° 28' 42.00'' Ouest, 45° 37' 34.00'' Nord";"17306";;"BXA-BOUEE FLOTTANTE";"17200";"ROYAN";"Mât"; 8.0;"Phares et balises"
320887;-0.99611;46.07611;"00° 59' 46.00'' Ouest, 46° 04' 34.00'' Nord";"17443";;"22 R JASSE PERDRIX";"17290";"THAIRE";"Silo"; 29.0;"Coopérative Agricole, Vinicole"
321779;-1.00889;45.60556;"01° 00' 32.00'' Ouest, 45° 36' 20.00'' Nord";"17333";;"R OCEANIC RES DES DEUX PLAGES";"17110";"SAINT-GEORGES-DE-DIDONNE";"Immeuble"; 28.0;"Particulier"
324246;-0.88333;46.17389;"00° 53' 00.00'' Ouest, 46° 10' 26.00'' Nord";"17007";;"LES RIVIERES D ANAIS POMPAGE DE MILLE ECUS";"17540";"ANAIS";"Bâtiment"; 12.0;
324248;-0.92417;46.17778;"00° 55' 27.00'' Ouest, 46° 10' 40.00'' Nord";"17466";;"D 107 STATION POMPAGE DE FRAISE";"17540";"VERINES";"Bâtiment"; 12.0;
329061;-1.11750;46.17528;"01° 07' 03.00'' Ouest, 46° 10' 31.00'' Nord";"17291";;"ZAC BEAULIEU 22 , ROUTE NATIONALE 11";"17138";"PUILBOREAU";"Bâtiment"; 2.8;"Société Privée SA"
329373;-0.50389;45.74972;"00° 30' 14.00'' Ouest, 45° 44' 59.00'' Nord";"17314";"PALEOSITE";"CHEM RURAL";"17770";"SAINT-CESAIRE";"Mât"; 11.0;"ORANGE"
336555;-1.02472;45.63556;"01° 01' 29.00'' Ouest, 45° 38' 08.00'' Nord";"17306";;"R DU CLOUZIT";"17200";"ROYAN";"Château d'eau - réservoir"; 45.0;
347385;-0.61306;45.46306;"00° 36' 47.00'' Ouest, 45° 27' 47.00'' Nord";"17050";"CHEZ SAVARY";"VOIE COMMUNALE N°12";"17240";"BOIS";"Pylône autostable"; 36.0;"ORANGE"
348794;-0.58583;45.89944;"00° 35' 09.00'' Ouest, 45° 53' 58.00'' Nord";"17157";"LA PITIÈRE, LA BÉVINIÈRE";"CHEM RURAL";"17350";"FENIOUX";"Pylône autostable"; 33.0;"ORANGE Services Fixes"
353546;-0.47444;45.59472;"00° 28' 28.00'' Ouest, 45° 35' 41.00'' Nord";"17145";"LES GRANDS BOIS";"R DE LA FOND DES PRATS";"17800";"ECHEBRUNE";"Pylône autostable"; 42.0;"ORANGE Services Fixes"
358426;-0.54528;45.58167;"00° 32' 43.00'' Ouest, 45° 34' 54.00'' Nord";"17283";;"44 AV GAMBETTA";"17800";"PONS";"Bâtiment"; 17.0;"Commune, communauté de commune"
361231;-0.28139;45.41639;"00° 16' 53.00'' Ouest, 45° 24' 59.00'' Nord";"17357";;"LE BOURG D 152";"17520";"SAINT-MAIGRIN";"Bâtiment"; 2.0;
365767;-0.02167;45.16194;"00° 01' 18.00'' Ouest, 45° 09' 43.00'' Nord";"17309";"LA CROIX DE VARACHAUD";"CENTRAL TÉLÉPHONIQUE";"17360";"SAINT-AIGULIN";"Pylône autostable"; 8.0;"ORANGE Services Fixes"
367174;-1.21306;46.15972;"01° 12' 47.00'' Ouest, 46° 09' 35.00'' Nord";"17300";;"CHAUSSEE CEINTURE NORD";"17000";"LA ROCHELLE";"Mât"; 1.0;
398329;-0.59861;45.64417;"00° 35' 55.00'' Ouest, 45° 38' 39.00'' Nord";"17044";"LE MOULIN";"R DU CHATEAU D'EAU";"17460";"BERNEUIL";"Château d'eau - réservoir"; 35.0;"Syndicat des eaux, Adduction"
398655;-0.02111;45.16194;"00° 01' 16.00'' Ouest, 45° 09' 43.00'' Nord";"17309";"LA CROIX VACHAUD";;"17360";"SAINT-AIGULIN";"Château d'eau - réservoir"; 26.0;"Syndicat des eaux, Adduction"
398667;-0.29083;46.01944;"00° 17' 27.00'' Ouest, 46° 01' 10.00'' Nord";"17358";"CHANTE OISEAU";;"17470";"SAINT-MANDE-SUR-BREDOIRE";"Château d'eau - réservoir"; 25.0;"Syndicat des eaux, Adduction"
415753;-1.04167;46.12361;"01° 02' 30.00'' Ouest, 46° 07' 25.00'' Nord";"17420";"L'AUBEPIN";;"17220";"SALLES-SUR-MER";"Pylône tubulaire"; 30.0;"SFR"
425926;-0.47833;45.66917;"00° 28' 42.00'' Ouest, 45° 40' 09.00'' Nord";"17242";"LES LOGES";;"17800";"MONTILS";"Pylône autostable"; 22.0;"Société Privée SA"
430424;-1.08056;45.94306;"01° 04' 50.00'' Ouest, 45° 56' 35.00'' Nord";"17484";"PORT DES BARQUES";;"17730";"PORT-DES-BARQUES";"Château d'eau - réservoir"; 23.0;"Syndicat des eaux, Adduction"
431319;-0.66861;45.74778;"00° 40' 07.00'' Ouest, 45° 44' 52.00'' Nord";"17415";"ZI DE L'ORMEAU DE PIED";"1 R DES SIGNAUX";"17100";"SAINTES";"Immeuble"; 35.0;
431692;-0.95944;45.73222;"00° 57' 34.00'' Ouest, 45° 43' 56.00'' Nord";"17185";"LE FIEF DE CHALONS";;"17600";"LE GUA";"Pylône autostable"; 18.0;"Société Privée SA"
436976;-1.50722;46.20778;"01° 30' 26.00'' Ouest, 46° 12' 28.00'' Nord";"17019";;"9 QUAI DE PREE - ZONE ARTISANALE";"17590";"ARS-EN-RE";"Pylône autostable"; 17.5;"FPS TOWERS"
437366;-0.96222;45.56694;"00° 57' 44.00'' Ouest, 45° 34' 01.00'' Nord";"17230";"PIECE DE LA GARENNE";"R DU CHATEAU D'EAU";"17132";"MESCHERS-SUR-GIRONDE";"Pylône autostable"; 50.5;"TDF"
439456;-1.03028;45.79083;"01° 01' 49.00'' Ouest, 45° 47' 27.00'' Nord";"17351";"PILLERIT";"FIEF DE CABLANC CHÂTEAU D'EAU";"17320";"SAINT-JUST-LUZAC";"Château d'eau - réservoir"; 34.0;"Syndicat des eaux, Adduction"
440188;-1.14972;46.15361;"01° 08' 59.00'' Ouest, 46° 09' 13.00'' Nord";"17300";;"QUAI LOUIS PRUNIER HÔTEL MERCURE";"17000";"LA ROCHELLE";"Immeuble"; 22.0;"Société Privée SA"
443930;-1.06306;45.63611;"01° 03' 47.00'' Ouest, 45° 38' 10.00'' Nord";"17461";"FIEF DES HAUTES FOLIES";"39 R DE L'OCÉAN";"17640";"VAUX-SUR-MER";"Pylône autostable"; 75.0;"TDF"
445548;-1.08722;45.98778;"01° 05' 14.00'' Ouest, 45° 59' 16.00'' Nord";"17168";"LES ROSIERS";"R PAUL BÉHU";"17450";"FOURAS";"Pylône autostable"; 35.0;"ORANGE Services Fixes"
445638;-0.81333;46.13667;"00° 48' 48.00'' Ouest, 46° 08' 12.00'' Nord";"17293";;"R DU STADE CHÂTEAU D'EAU";"17700";"PUYRAVAULT";"Château d'eau - réservoir"; 39.0;"Syndicat des eaux, Adduction"
446035;-0.57722;45.37694;"00° 34' 38.00'' Ouest, 45° 22' 37.00'' Nord";"17362";"LES TONNELLES";"CHEM RURAL";"17150";"SAINT-MARTIAL-DE-MIRAMBEAU";"Mât"; 12.0;"ORANGE"
450545;-0.44750;45.48583;"00° 26' 51.00'' Ouest, 45° 29' 09.00'' Nord";"17108";"CHEZ FERCHAUD";;"17500";"CLAM";"Château d'eau - réservoir"; 26.5;"Syndicat des eaux, Adduction"
450560;-0.11556;45.18111;"00° 06' 56.00'' Ouest, 45° 10' 52.00'' Nord";"17167";"LE GIBEAU";"VOIE COMMUNALE N°1 TOUR TELECOM";"17270";"LE FOUILLOUX";"Tour hertzienne"; 51.0;"ORANGE Services Fixes"
450599;-1.07583;45.72639;"01° 04' 33.00'' Ouest, 45° 43' 35.00'' Nord";"17079";"MAINE AURIOUX";;"17890";"CHAILLEVETTE";"Château d'eau - réservoir"; 41.0;"Syndicat des eaux, Adduction"
450814;-1.15111;46.16250;"01° 09' 04.00'' Ouest, 46° 09' 45.00'' Nord";"17300";;"43 R DU MINAGE RÉSIDENCE DE FRANCE";"17000";"LA ROCHELLE";"Immeuble"; 27.0;"Copropriété, Syndic, SCI"
450915;-1.13472;45.83861;"01° 08' 05.00'' Ouest, 45° 50' 19.00'' Nord";"17058";"FIEF DES SABLES";"ZI";"17560";"BOURCEFRANC-LE-CHAPUS";"Pylône autostable"; 39.0;"TDF"
451242;-1.11417;46.19417;"01° 06' 51.00'' Ouest, 46° 11' 39.00'' Nord";"17291";"ABBAYE ST HILLAIRE";"LES PARADIS";"17138";"PUILBOREAU";"Château d'eau - réservoir"; 60.7;"Syndicat des eaux, Adduction"
451284;-1.31583;45.93194;"01° 18' 57.00'' Ouest, 45° 55' 55.00'' Nord";"17385";"L'AUBIER";"170 ROUTE DE LA COTINIÈRE D274";"17310";"SAINT-PIERRE-D'OLERON";"Château d'eau - réservoir"; 59.0;"Syndicat des eaux, Adduction"
451323;-0.66944;45.88306;"00° 40' 10.00'' Ouest, 45° 52' 59.00'' Nord";"17397";"LE PUIVINEUX";"VOIE COMMUNALE NUMERO 3";"17350";"SAINT-SAVINIEN";"Château d'eau - réservoir"; 16.0;"Syndicat des eaux, Adduction"
451357;-0.95611;45.57472;"00° 57' 22.00'' Ouest, 45° 34' 29.00'' Nord";"17230";"FIEF DE LA CURE";"CIMETIÈRE";"17132";"MESCHERS-SUR-GIRONDE";"Château d'eau - réservoir"; 48.0;"Syndicat des eaux, Adduction"
451643;-0.67750;46.13333;"00° 40' 39.00'' Ouest, 46° 07' 60.00'' Nord";"17394";"FIEF DE LA CURE";"CHATEAU D'EAU";"17700";"SAINT-SATURNIN-DU-BOIS";"Château d'eau - réservoir"; 29.0;"Syndicat des eaux, Adduction"
451681;-0.88306;46.21972;"00° 52' 59.00'' Ouest, 46° 13' 11.00'' Nord";"17396";"LE ROMPI";"R DU CHAMPS DE SUE CHÂTEAU D'EAU";"17540";"SAINT-SAUVEUR-D'AUNIS";"Château d'eau - réservoir"; 31.0;"Syndicat des eaux, Adduction"
452098;-1.18778;46.16833;"01° 11' 16.00'' Ouest, 46° 10' 06.00'' Nord";"17300";"MIREUIL";"R EUGÈNE LABICHE IMM LINCOLN";"17000";"LA ROCHELLE";"Immeuble"; 75.2;"TDF"
452106;-1.15083;45.77083;"01° 09' 03.00'' Ouest, 45° 46' 15.00'' Nord";"17452";"LE JARD";"R DU CHÂTEAU D'EAU";"17390";"LA TREMBLADE";"Château d'eau - réservoir"; 60.0;"Syndicat des eaux, Adduction"
453168;-0.44028;45.44944;"00° 26' 25.00'' Ouest, 45° 26' 58.00'' Nord";"17197";"CHEZ GODET";"210 AV FAIDHERBE";"17500";"JONZAC";"Bâtiment"; 9.0;"Société Privée SA"
453170;-0.71611;46.13500;"00° 42' 58.00'' Ouest, 46° 08' 06.00'' Nord";"17338";"FIEF DU CHAILLÉ";"R DES FOUGÈRES";"17700";"SAINT-GEORGES-DU-BOIS";"Château d'eau - réservoir"; 35.0;"Syndicat des eaux, Adduction"
454635;-0.79611;45.75944;"00° 47' 46.00'' Ouest, 45° 45' 34.00'' Nord";"17431";"L'ENCLOUSE DU BOIS";"PRÈS D119";"17250";"SOULIGNONNE";"Pylône tubulaire"; 29.0;"ORANGE"
454961;-0.53472;45.57722;"00° 32' 05.00'' Ouest, 45° 34' 38.00'' Nord";"17283";"LA TERRIÈRE";"R DE JONZAC STADE MUNICIPAL";"17800";"PONS";"Pylône autostable"; 31.0;"SFR"
455134;-0.30472;45.52028;"00° 18' 17.00'' Ouest, 45° 31' 13.00'' Nord";"17016";"LE BOURG";"R DU PATIS";"17520";"ARCHIAC";"Château d'eau - réservoir"; 41.0;"Syndicat des eaux, Adduction"
455829;-1.15389;46.19611;"01° 09' 14.00'' Ouest, 46° 11' 46.00'' Nord";"17200";;"RTE DE NIEUL FIEF ROULLET PRÈS DE LA RD 104";"17140";"LAGORD";"Pylône autostable"; 37.5;"BOUYGUES"
455870;-0.96944;45.96583;"00° 58' 10.00'' Ouest, 45° 57' 57.00'' Nord";"17299";"BELIGON LES QUATRE ANES";"PRÈS D.116";"17300";"ROCHEFORT";"Pylône autostable"; 51.0;"TDF"
456332;-0.60389;45.40167;"00° 36' 14.00'' Ouest, 45° 24' 06.00'' Nord";"17424";"CELLERIT-CHEZ RAPET";;"17150";"SEMOUSSAC";"Pylône autostable"; 42.0;"TDF"
457244;-1.10194;46.15889;"01° 06' 07.00'' Ouest, 46° 09' 32.00'' Nord";"17274";;"ZI DE PÉRIGNY AV LOUIS LUMIÈRE";"17180";"PERIGNY";"Pylône autostable"; 42.0;"Towercast"
457309;-0.80111;45.96556;"00° 48' 04.00'' Ouest, 45° 57' 56.00'' Nord";"17246";"LES VERGERS";;"17430";"MORAGNE";"Pylône haubané"; 53.0;"Towercast"
458555;-0.83333;45.86222;"00° 50' 00.00'' Ouest, 45° 51' 44.00'' Nord";"17045";;"25 RTE DE BORDS";"17250";"BEURLAY";"Bâtiment"; 20.0;"Particulier"
460176;-0.63972;45.73806;"00° 38' 23.00'' Ouest, 45° 44' 17.00'' Nord";"17415";;"IMP DU VÉLODROME";"17100";"SAINTES";"Pylône autostable"; 52.0;"TDF"
460221;-1.12500;45.83250;"01° 07' 30.00'' Ouest, 45° 49' 57.00'' Nord";"17219";;"RTE DE BOURCEFRANC / D26 CHÂTEAU D'EAU DE LA CHAÎNADE";"17320";"MARENNES";"Château d'eau - réservoir"; 51.7;"Syndicat des eaux, Adduction"
462463;-1.15889;46.15083;"01° 09' 32.00'' Ouest, 46° 09' 03.00'' Nord";"17300";"BOUT BLANC";"AVENUE MICHEL CRÉPEAU RUE DE LA BONETTE SCI CESIM";"17000";"LA ROCHELLE";"Pylône tubulaire"; 30.0;"ORANGE"
463468;-0.55500;45.33389;"00° 33' 18.00'' Ouest, 45° 20' 02.00'' Nord";"17052";"BRET";"MARBOEUF";"17150";"BOISREDON";"Pylône autostable"; 44.0;"TDF"
463487;-0.90139;45.77167;"00° 54' 05.00'' Ouest, 45° 46' 18.00'' Nord";"17330";"CHEZ DEVAUD";"CHÂTEAU D'EAU";"17250";"SAINTE-GEMME";"Château d'eau - réservoir"; 58.2;"Syndicat des eaux, Adduction"
464112;-0.86917;45.96028;"00° 52' 09.00'' Ouest, 45° 57' 37.00'' Nord";"17449";"LA BRULÉE";;"17430";"TONNAY-CHARENTE";"Pylône autostable"; 50.0;"TDF"
467633;-0.91528;45.61056;"00° 54' 55.00'' Ouest, 45° 36' 38.00'' Nord";"17425";"FIEF DE LA VALADE";"PRÈS D.117";"17120";"SEMUSSAC";"Pylône tubulaire"; 30.0;"ORANGE"
467817;-0.65333;45.73139;"00° 39' 12.00'' Ouest, 45° 43' 53.00'' Nord";"17415";"LES BOIFFIERS";"R DES GUEURLETS";"17100";"SAINTES";"Château d'eau - réservoir"; 57.0;"Commune, communauté de commune"
468682;-0.41556;45.44333;"00° 24' 56.00'' Ouest, 45° 26' 36.00'' Nord";"17197";"LE FIEF DE CHAILLE";"ROUTE DE BARBEZIEUX";"17500";"JONZAC";"Pylône autostable"; 80.0;"ORANGE Services Fixes"
468884;-0.52833;45.96222;"00° 31' 42.00'' Ouest, 45° 57' 44.00'' Nord";"17347";"FONTORBE";;"17400";"SAINT-JEAN-D'ANGELY";"Pylône autostable"; 40.0;"TDF"
